Timestamp,Channel,Message
2019-04-06 10:02:27,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:02:47,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 10:02:47,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:02:50,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:02:50,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:02:56,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:02:56,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:04:02,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:04:02,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:05:07,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 10:05:07,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:05:10,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:05:10,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:05:12,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:05:12,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:05:45,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 10:05:45,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:05:48,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:05:48,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:05:49,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:05:49,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:07:14,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 10:07:14,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:07:17,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:07:17,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:07:24,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:07:24,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:07:52,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 10:07:52,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:07:52,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:07:52,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:07:55,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:07:55,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:07:57,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:07:57,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:07:59,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:07:59,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:08:04,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:08:04,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:09:06,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 10:09:06,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:09:06,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:09:06,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:09:10,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:09:10,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:09:51,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 10:09:51,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:09:51,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:09:51,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:09:54,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:09:54,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:10:18,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 10:10:18,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:10:18,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:10:18,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:10:21,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:10:21,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:10:37,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 10:10:37,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:10:40,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:10:40,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:10:42,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:10:42,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:10:44,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:10:44,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 10:12:03,SmartHome/zigbee2mqtt/bridge/config/permit_join,true
2019-04-06 10:12:03,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 10:12:13,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 10:12:13,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:28:13,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:28:13,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:28:16,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:28:16,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:28:23,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:28:23,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:29:45,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:29:45,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:34:42,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:34:42,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:34:46,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:34:46,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:34:49,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:34:49,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:34:51,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:34:51,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:35:31,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:35:31,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:35:34,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:35:34,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:35:37,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:35:37,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:35:39,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:35:39,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:36:59,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:36:59,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:37:01,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:37:01,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:37:02,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:37:02,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:37:05,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:37:05,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:37:07,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:37:07,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:37:47,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:37:47,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:37:50,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:37:50,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:37:51,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:37:51,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:37:53,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:37:53,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:37:55,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:37:55,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:38:43,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:38:43,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:38:46,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:38:46,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:38:48,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:38:48,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:38:50,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:38:50,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:40:45,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:40:45,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:40:48,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:40:48,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:40:50,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:40:50,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:41:18,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:41:18,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:41:21,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:41:22,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:41:22,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:41:23,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:41:24,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:41:24,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:41:39,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:41:39,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:41:42,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:41:42,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:42:15,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:42:15,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:42:19,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:42:19,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:42:21,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:42:21,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:42:24,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:42:25,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:42:27,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:42:27,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:44:08,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:44:08,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:44:12,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:44:12,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:44:14,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:44:14,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:44:17,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:44:17,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:44:20,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:44:20,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:45:24,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:45:24,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:45:27,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:45:27,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:45:28,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:45:28,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:45:47,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:45:47,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:45:49,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:45:49,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:47:45,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:47:45,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:47:48,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:47:48,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:47:52,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:47:52,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:47:54,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:47:54,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:55:09,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:55:09,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:55:11,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:55:11,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:55:14,SmartHome/zigbee2mqtt/bridge/config/permit_join,false
2019-04-06 11:55:14,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":false}|
2019-04-06 11:55:15,SmartHome/zigbee2mqtt/bridge/config/permit_join,true
2019-04-06 11:55:15,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 11:55:35,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:55:35,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 11:55:37,SmartHome/zigbee2mqtt/bridge/config/permit_join,true
2019-04-06 11:55:37,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 11:59:38,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 11:59:38,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 11:59:41,SmartHome/zigbee2mqtt/bridge/config/permit_join,true
2019-04-06 11:59:41,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 11:59:56,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 11:59:56,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 12:01:01,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 12:01:01,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 12:01:02,SmartHome/zigbee2mqtt/bridge/config/permit_join,true
2019-04-06 12:01:02,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 12:01:06,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 12:01:06,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 12:01:56,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 12:01:56,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 12:01:58,SmartHome/zigbee2mqtt/bridge/config/permit_join,true
2019-04-06 12:01:58,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 12:02:00,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 12:02:00,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 12:02:32,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 12:02:32,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 12:02:37,SmartHome/zigbee2mqtt/bridge/config/permit_join,true
2019-04-06 12:02:37,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 12:02:42,SmartHome/zigbee2mqtt/bridge/config/permit_join,true
2019-04-06 12:02:42,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 12:02:44,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 12:02:44,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 12:03:31,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 12:03:31,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 12:03:32,SmartHome/zigbee2mqtt/bridge/config/permit_join,true
2019-04-06 12:03:32,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 12:03:35,SmartHome/zigbee2mqtt/bridge/config/devices,
2019-04-06 12:03:35,SmartHome/zigbee2mqtt/bridge/log,|{"type":"devices","message":[{"ieeeAddr":"0x00178801043e07fb","type":"Router","model":"9290012573A","friendly_name":"0x00178801043e07fb"},{"ieeeAddr":"0x00178801040c9476","type":"Router","model":"9290012573A","friendly_name":"0x00178801040c9476"}]}|
2019-04-06 12:03:54,SmartHome/zigbee2mqtt/bridge/state,online
2019-04-06 12:03:54,SmartHome/zigbee2mqtt/bridge/config,|{"log_level":"info","permit_join":true}|
2019-04-06 12:03:55,SmartHome/zigbee2mqtt/bridge/config/permit_join,true
